V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
TIANLIN 	Langping	9909	5100	4809	541	114	427	5.46	2.24	8.88
TIANLIN 	Pingshan	11253	5684	5569	1005	222	783	8.93	3.91	14.06
TIANLIN 	Baguiyaozu	5890	3028	2862	945	226	719	16.04	7.46	25.12
TIANLIN 	Donglong	3804	2030	1774	512	140	372	13.46	6.90	20.97
TIANLIN 	Baduyaozu	9647	4999	4648	1037	307	730	10.75	6.14	15.71
TIANLIN 	Fudayaozu	6073	3169	2904	1028	281	747	16.93	8.87	25.72
TIANLIN 	Nabi	6090	3200	2890	1015	271	744	16.67	8.47	25.74
TIANLIN 	Gaolong	7805	4315	3490	728	218	510	9.33	5.05	14.61
TIANLIN 	Longwayaozu	4423	2361	2062	654	195	459	14.79	8.26	22.26
TIANLIN 	Baile	5235	2696	2539	522	127	395	9.97	4.71	15.56
TIANLIN 	Bantao	5820	3039	2781	921	243	678	15.82	8	24.38
TIANLIN 	Zhemiao	7007	3595	3412	833	216	617	11.89	6.01	18.08
LONGLINGEZUZHZHIXIAN 	Total	249551	131383	118168	24763	8034	16729	9.92	6.11	14.16
LONGLINGEZUZHZHIXIAN 	Xinzhou	33213	19045	14168	2019	516	1503	6.08	2.71	10.61
LONGLINGEZUZHZHIXIAN 	Yacha	7856	4081	3775	594	143	451	7.56	3.5	11.95
LONGLINGEZUZHZHIXIAN 	Tianshengqiao	15089	7621	7468	1286	359	927	8.52	4.71	12.41
LONGLINGEZUZHZHIXIAN 	Shali	11305	5838	5467	928	208	720	8.21	3.56	13.17
LONGLINGEZUZHZHIXIAN 	Weile	10451	5505	4946	1737	535	1202	16.62	9.72	24.30
LONGLINGEZUZHZHIXIAN 	Longhuo	17659	9145	8514	532	155	377	3.01	1.69	4.43
LONGLINGEZUZHZHIXIAN 	Bianya	11522	5906	5616	1193	368	825	10.35	6.23	14.69
LONGLINGEZUZHZHIXIAN 	Zheai	5566	2931	2635	785	239	546	14.10	8.15	20.72
LONGLINGEZUZHZHIXIAN 	Zhebao	18426	9573	8853	1725	540	1185	9.36	5.64	13.39
LONGLINGEZUZHZHIXIAN 	Zhelang	11772	6106	5666	1621	563	1058	13.77	9.22	18.67
LONGLINGEZUZHZHIXIAN 	Gebu	15781	8036	7745	1326	385	941	8.40	4.79	12.15
LONGLINGEZUZHZHIXIAN 	Jinzhongshan	8860	4649	4211	506	164	342	5.71	3.53	8.12
LONGLINGEZUZHZHIXIAN 	Dee	12170	6346	5824	1414	507	907	11.62	7.99	15.57
LONGLINGEZUZHZHIXIAN 	Zhuchang	11790	6187	5603	1612	685	927	13.67	11.07	16.54
LONGLINGEZUZHZHIXIAN 	Changme	8900	4683	4217	1288	509	779	14.47	10.87	18.47
LONGLINGEZUZHZHIXIAN 	Shechang	10362	5459	4903	1344	523	821	12.97	9.58	16.74
LONGLINGEZUZHZHIXIAN 	Kechang	8706	4507	4199	980	336	644	11.26	7.46	15.34
LONGLINGEZUZHZHIXIAN 	Changfa	8173	4322	3851	635	190	445	7.77	4.40	11.56
LONGLINGEZUZHZHIXIAN 	Yancha	8357	4339	4018	1408	482	926	16.85	11.11	23.05
LONGLINGEZUZHZHIXIAN 	Longtan	4835	2517	2318	658	269	389	13.61	10.69	16.78
LONGLINGEZUZHZHIXIAN 	Jieting	8758	4587	4171	1172	358	814	13.38	7.80	19.52
XILIN 	Total	100588	51848	48740	7419	2351	5068	7.38	4.53	10.40
XILIN 	Bada	22958	11955	11003	987	268	719	4.30	2.24	6.53
XILIN 	Guzhang	12503	6412	6091	805	238	567	6.44	3.71	9.31
XILIN 	Badahe	3890	1958	1932	286	102	184	7.35	5.21	9.52
XILIN 	Mabeng	6515	3274	3241	846	304	542	12.99	9.29	16.72
XILIN 	Zhehang	7893	4093	3800	559	164	395	7.08	4.01	10.39
XILIN 	Puhemiaozu	7163	3747	3416	897	272	625	12.52	7.26	18.30
XILIN 	Xiping	9763	5003	4760	135	52	83	1.38	1.04	1.74
XILIN 	Longwang	8139	4158	3981	1059	355	704	13.01	8.54	17.68
XILIN 	Nazuomiaozu	9675	5006	4669	841	272	569	8.69	5.43	12.19
XILIN 	Nalao	6204	3191	3013	475	150	325	7.66	4.70	10.79
XILIN 	Zubieyaozumiaozu	5885	3051	2834	529	174	355	8.99	5.70	12.53
HECHI 	Total	256764	135427	121337	12506	2301	10205	4.87	1.70	8.41
HECHI 	Jinchengjiang	102964	53715	49249	2450	338	2112	2.38	0.63	4.29
HECHI 	Dongjiang	25059	13286	11773	1685	294	1391	6.72	2.21	11.82
HECHI 	Liuxu	19488	10414	9074	1140	211	929	5.85	2.03	10.24
HECHI 	Liujia	11221	5904	5317	751	151	600	6.69	2.56	11.28
HECHI 	Hechi	14702	7753	6949	817	137	680	5.56	1.77	9.79
HECHI 	Bagong	10965	5902	5063	723	150	573	6.59	2.54	11.32
HECHI 	Jiuxu	14967	7914	7053	787	150	637	5.26	1.90	9.03
HECHI 	Baitu	11019	5817	5202	1087	204	883	9.86	3.51	16.97
HECHI 	Wuxu	10042	5356	4686	491	109	382	4.89	2.04	8.15
HECHI 	Xiakao	5019	2736	2283	501	88	413	9.98	3.22	18.09
HECHI 	Celing	7226	3862	3364	610	171	439	8.44	4.43	13.05
HECHI 	Baoping	8062	4236	3826	494	97	397	6.13	2.29	10.38
HECHI 	Changlao	10401	5574	4827	388	69	319	3.73	1.24	6.61
HECHI 	Sanwang	5629	2958	2671	582	132	450	10.34	4.46	16.85
YIZHOU 	Total	435716	229031	206685	21780	4578	17202	5	2	8.32
YIZHOU 	Qingyuan	71698	36047	35651	1879	240	1639	2.62	0.67	4.60
YIZHOU 	Sancha	12290	6478	5812	1663	451	1212	13.53	6.96	20.85
YIZHOU 	Luoxi	17690	9444	8246	1102	242	860	6.23	2.56	10.43
YIZHOU 	Huaiyuan	34974	18419	16555	1202	229	973	3.44	1.24	5.88
YIZHOU 	Desheng	33705	17735	15970	2151	440	1711	6.38	2.48	10.71
YIZHOU 	Shibie	20338	10587	9751	1092	235	857	5.37	2.22	8.79
YIZHOU 	Beishan	19591	10369	9222	597	114	483	3.05	1.10	5.24
YIZHOU 	Xiangbei	13426	7149	6277	710	147	563	5.29	2.06	8.97
YIZHOU 	Liuhe	16769	9014	7755	1207	270	937	7.20	3	12.08
YIZHOU 	Sanhe	10062	5244	4818	979	230	749	9.73	4.39	15.55
YIZHOU 	Pingnan	14844	7547	7297	1559	394	1165	10.5	5.22	15.97
YIZHOU 	Luodong	17088	9136	7952	1049	218	831	6.14	2.39	10.45
YIZHOU 	Aishan	21717	11492	10225	546	100	446	2.51	0.87	4.36
YIZHOU 	Taiping	15921	8435	7486	747	171	576	4.69	2.03	7.69
YIZHOU 	Fulongyaozu	26601	14360	12241	351	73	278	1.32	0.51	2.27
YIZHOU 	Beiyayaozu	24333	13031	11302	1363	299	1064	5.60	2.29	9.41
YIZHOU 	Lali	10881	5815	5066	708	127	581	6.51	2.18	11.47
YIZHOU 	Tongde	12426	6656	5770	548	114	434	4.41	1.71	7.52
YIZHOU 	Anma	15868	8468	7400	1023	199	824	6.45	2.35	11.14
YIZHOU 	Lalang	9604	5130	4474	594	127	467	6.18	2.48	10.44
YIZHOU 	Longtou	15890	8475	7415	710	158	552	4.47	1.86	7.44
LUOCHENGMULAOZUZHZHIXIAN 	Total	246143	131661	114482	15014	2887	12127	6.10	2.19	10.59
LUOCHENGMULAOZUZHZHIXIAN 	Dongmen	56693	31559	25134	3182	611	2571	5.61	1.94	10.23
LUOCHENGMULAOZUZHZHIXIAN 	Longan	30986	16349	14637	2326	379	1947	7.51	2.32	13.30
LUOCHENGMULAOZUZHZHIXIAN 	Huangjin	15984	8513	7471	891	141	750	5.57	1.66	10.04
LUOCHENGMULAOZUZHZHIXIAN 	Xiaochangan	24357	12864	11493	392	68	324	1.61	0.53	2.82
LUOCHENGMULAOZUZHZHIXIAN 	Qiaotou	10744	5740	5004	815	137	678	7.59	2.39	13.55
LUOCHENGMULAOZUZHZHIXIAN 	Siba	28312	14889	13423	2781	552	2229	9.82	3.71	16.61
LUOCHENGMULAOZUZHZHIXIAN 	Tianhe	15863	8405	7458	919	171	748	5.79	2.03	10.03
LUOCHENGMULAOZUZHZHIXIAN 	Huaiqun	15154	7835	7319	75	20	55	0.49	0.26	0.75
LUOCHENGMULAOZUZHZHIXIAN 	Baotan	13167	7292	5875	1342	306	1036	10.19	4.20	17.63
LUOCHENGMULAOZUZHZHIXIAN 	Xiali	7912	4106	3806	385	70	315	4.87	1.70	8.28
LUOCHENGMULAOZUZHZHIXIAN 	Qiaoshan	13036	6713	6323	1069	230	839	8.20	3.43	13.27
LUOCHENGMULAOZUZHZHIXIAN 	Naweng	4314	2261	2053	280	71	209	6.49	3.14	10.18
LUOCHENGMULAOZUZHZHIXIAN 	Jianai	9621	5135	4486	557	131	426	5.79	2.55	9.5
HUANJIANGMAONANZUZHZHIXIAN 	Total	252367	136079	116288	13756	2738	11018	5.45	2.01	9.47
HUANJIANGMAONANZUZHZHIXIAN 	Sien	33193	17242	15951	1400	181	1219	4.22	1.05	7.64
HUANJIANGMAONANZUZHZHIXIAN 	Shuiyuan	24326	12865	11461	1091	173	918	4.48	1.34	8.01
HUANJIANGMAONANZUZHZHIXIAN 	Luoyang	28550	15523	13027	1262	194	1068	4.42	1.25	8.20
HUANJIANGMAONANZUZHZHIXIAN 	Chuanshan	23715	12918	10797	959	195	764	4.04	1.51	7.08
HUANJIANGMAONANZUZHZHIXIAN 	Minglun	23101	12177	10924	1801	347	1454	7.80	2.85	13.31
HUANJIANGMAONANZUZHZHIXIAN 	Dongxing	14301	7634	6667	407	116	291	2.85	1.52	4.36
HUANJIANGMAONANZUZHZHIXIAN 	Shangchao	9302	5389	3913	308	53	255	3.31	0.98	6.52
HUANJIANGMAONANZUZHZHIXIAN 	Dacai	8617	4579	4038	657	127	530	7.62	2.77	13.13
HUANJIANGMAONANZUZHZHIXIAN 	Shangnan	3444	1872	1572	154	29	125	4.47	1.55	7.95
HUANJIANGMAONANZUZHZHIXIAN 	Xianan	13998	7531	6467	708	151	557	5.06	2.01	8.61
HUANJIANGMAONANZUZHZHIXIAN 	Mulun	3888	2162	1726	289	81	208	7.43	3.75	12.05
HUANJIANGMAONANZUZHZHIXIAN 	Daan	15753	8583	7170	1339	284	1055	8.5	3.31	14.71
HUANJIANGMAONANZUZHZHIXIAN 	Changmei	19360	11122	8238	1261	338	923	6.51	3.04	11.20
HUANJIANGMAONANZUZHZHIXIAN 	Longyan	14425	7670	6755	1397	318	1079	9.68	4.15	15.97
HUANJIANGMAONANZUZHZHIXIAN 	Xunlemiaozu	16394	8812	7582	723	151	572	4.41	1.71	7.54
NANDAN 	Total	246907	137567	109340	12418	3135	9283	5.03	2.28	8.49
NANDAN 	Chengguan	29257	15573	13684	1147	203	944	3.92	1.30	6.90
NANDAN 	Dachang	48898	30840	18058	1314	286	1028	2.69	0.93	5.69
NANDAN 	Chehe	24450	15543	8907	727	218	509	2.97	1.40	5.71
NANDAN 	Xiaochang	17528	9536	7992	754	197	557	4.30	2.07	6.97
NANDAN 	Mangchang	17950	9635	8315	1174	268	906	6.54	2.78	10.90
NANDAN 	Liuzhai	19645	10214	9431	639	180	459	3.25	1.76	4.87
NANDAN 	Yueli	16290	8325	7965	1631	255	1376	10.01	3.06	17.28
NANDAN 	Wuai	12047	6160	5887	323	66	257	2.68	1.07	4.37
NANDAN 	Luofu	17919	9350	8569	453	110	343	2.53	1.18	4
NANDAN 	Bading	9278	4816	4462	581	158	423	6.26	3.28	9.48
NANDAN 	Zhongbaomiaozu	4941	2577	2364	718	207	511	14.53	8.03	21.62
NANDAN 	Baxuyaozu	15501	8218	7283	884	262	622	5.70	3.19	8.54
NANDAN 	Lihuyaozu	13203	6780	6423	2073	725	1348	15.70	10.69	20.99
TIANE 	Total	105860	55014	50846	11815	2933	8882	11.16	5.33	17.47
TIANE 	Liupai	23466	12252	11214	1076	200	876	4.59	1.63	7.81
TIANE 	Xiangyang	12293	6265	6028	1535	451	1084	12.49	7.20	17.98
TIANE 	Bamu	8230	4295	3935	1574	339	1235	19.13	7.89	31.39
TIANE 	Balayaozu	5913	3135	2778	1478	397	1081	25	12.66	38.91
TIANE 	Laopeng	7600	3995	3605	309	87	222	4.07	2.18	6.16
TIANE 	Nazhi	4661	2452	2209	493	154	339	10.58	6.28	15.35
TIANE 	Gengxin	9916	5166	4750	986	237	749	9.94	4.59	15.77
TIANE 	Yanlai	6442	3390	3052	1465	368	1097	22.74	10.86	35.94
TIANE 	Xialao	8287	4185	4102	1012	260	752	12.21	6.21	18.33
TIANE 	Pojie	8861	4632	4229	1183	290	893	13.35	6.26	21.12
TIANE 	Sanbao	10191	5247	4944	704	150	554	6.91	2.86	11.21
FENGSHAN 	Total	118932	60779	58153	14740	3270	11470	12.39	5.38	19.72
FENGSHAN 	Fengcheng	25549	13011	12538	2498	469	2029	9.78	3.60	16.18
FENGSHAN 	Paoli	7665	3921	3744	1092	219	873	14.25	5.59	23.32
FENGSHAN 	Zhaiya	10658	5461	5197	1271	243	1028	11.93	4.45	19.78
FENGSHAN 	Changzhou	13947	6965	6982	1842	414	1428	13.21	5.94	20.45
FENGSHAN 	Qiaoyin	11448	5746	5702	1496	326	1170	13.07	5.67	20.52
FENGSHAN 	Lintong	7929	4110	3819	1039	242	797	13.10	5.89	20.87
FENGSHAN 	Jinyayaozu	8181	4208	3973	1347	307	1040	16.46	7.30	26.18
FENGSHAN 	Gengsha	5772	2945	2827	662	143	519	11.47	4.86	18.36
FENGSHAN 	Zhongting	7889	4095	3794	970	233	737	12.30	5.69	19.43
FENGSHAN 	Pingleyaozu	13203	6868	6335	1425	405	1020	10.79	5.90	16.10
FENGSHAN 	Jiangzhouyaozu	6691	3449	3242	1098	269	829	16.41	7.80	25.57
DONGLAN 	Total	185039	93801	91238	37746	5936	31810	20.40	6.33	34.86
DONGLAN 	Donglan	27687	14234	13453	3491	519	2972	12.61	3.65	22.09
DONGLAN 	Aidong	19178	9494	9684	4507	673	3834	23.5	7.09	39.59
DONGLAN 	Sanshi	10118	4983	5135	989	183	806	9.77	3.67	15.70
DONGLAN 	Wuzhuan	9999	5092	4907	1350	271	1079	13.5	5.32	21.99
DONGLAN 	Changle	13979	7272	6707	2592	506	2086	18.54	6.96	31.10
DONGLAN 	Simeng	8567	4494	4073	2291	398	1893	26.74	8.86	46.48
DONGLAN 	Qiexue	5666	2904	2762	1731	265	1466	30.55	9.13	53.08
DONGLAN 	Pola	6107	2954	3153	1390	233	1157	22.76	7.89	36.70
DONGLAN 	Sihe	3881	2015	1866	673	102	571	17.34	5.06	30.60
DONGLAN 	Wulianyaozu	4036	2069	1967	807	127	680	20	6.14	34.57
DONGLAN 	Zhongshanyaozu	5232	2587	2645	1121	154	967	21.43	5.95	36.56
DONGLAN 	Lanmu	6189	3165	3024	1145	216	929	18.5	6.82	30.72
DONGLAN 	Longzhan	4965	2555	2410	1207	237	970	24.31	9.28	40.25
DONGLAN 	Changjiang	10068	4937	5131	3136	365	2771	31.15	7.39	54.01
DONGLAN 	Lanyang	7429	3735	3694	1464	180	1284	19.71	4.82	34.76
DONGLAN 	Bachou	5723	2746	2977	1904	243	1661	33.27	8.85	55.79
DONGLAN 	Jingu	7615	3900	3715	2309	411	1898	30.32	10.54	51.09
DONGLAN 	Tangfang	3379	1683	1696	1173	130	1043	34.71	7.72	61.5
DONGLAN 	Sanlongyaozu	3341	1710	1631	529	107	422	15.83	6.26	25.87
DONGLAN 	Datong	5333	2753	2580	944	172	772	17.70	6.25	29.92
DONGLAN 	Pohao	4588	2309	2279	707	114	593	15.41	4.94	26.02
DONGLAN 	Banpo	4238	2164	2074	677	136	541	15.97	6.28	26.08
DONGLAN 	Poe	7721	4046	3675	1609	194	1415	20.84	4.79	38.5
BAMAYAOZUZHZHIXIAN 	Total	160716	81075	79641	20436	4179	16257	12.72	5.15	20.41
BAMAYAOZUZHZHIXIAN 	Bama	42284	21268	21016	3970	679	3291	9.39	3.19	15.66
BAMAYAOZUZHZHIXIAN 	Yandong	14865	7392	7473	1990	393	1597	13.39	5.32	21.37
BAMAYAOZUZHZHIXIAN 	Jiazhuan	14656	7249	7407	2157	519	1638	14.72	7.16	22.11
BAMAYAOZUZHZHIXIAN 	Nashe	10063	5173	4890	1535	393	1142	15.25	7.60	23.35
BAMAYAOZUZHZHIXIAN 	Suolve	16127	8191	7936	1890	425	1465	11.72	5.19	18.46
BAMAYAOZUZHZHIXIAN 	Jusang	6250	3248	3002	782	175	607	12.51	5.39	20.22
BAMAYAOZUZHZHIXIAN 	Xishan	7875	4065	3810	1256	241	1015	15.95	5.93	26.64
BAMAYAOZUZHZHIXIAN 	Pingdong	5676	2979	2697	795	266	529	14.01	8.93	19.61
BAMAYAOZUZHZHIXIAN 	Dongshan	7068	3543	3525	2068	385	1683	29.26	10.87	47.74
BAMAYAOZUZHZHIXIAN 	Fenghuang	6278	3194	3084	456	89	367	7.26	2.79	11.90
BAMAYAOZUZHZHIXIAN 	Bailin	10670	5408	5262	1079	162	917	10.11	3	17.43
BAMAYAOZUZHZHIXIAN 	Natao	18904	9365	9539	2458	452	2006	13	4.83	21.03
DUANYAOZUZHZHIXIAN 	Total	412241	214325	197916	24496	4868	19628	5.94	2.27	9.92
DUANYAOZUZHZHIXIAN 	Anyang	24585	12345	12240	1121	133	988	4.56	1.08	8.07
DUANYAOZUZHZHIXIAN 	Gaoling	40198	20315	19883	1503	237	1266	3.74	1.17	6.37
DUANYAOZUZHZHIXIAN 	Chengjiang	33389	16953	16436	2109	347	1762	6.32	2.05	10.72
DUANYAOZUZHZHIXIAN 	Gushan	6597	3414	3183	221	45	176	3.35	1.32	5.53
DUANYAOZUZHZHIXIAN 	Disu	31133	15877	15256	864	140	724	2.78	0.88	4.75
DUANYAOZUZHZHIXIAN 	Sanlong	9962	5143	4819	925	152	773	9.29	2.96	16.04
DUANYAOZUZHZHIXIAN 	Dongmiao	14518	7531	6987	640	125	515	4.41	1.66	7.37
DUANYAOZUZHZHIXIAN 	Wuzhu	8331	4435	3896	129	24	105	1.55	0.54	2.70
DUANYAOZUZHZHIXIAN 	Daxing	22212	11608	10604	588	106	482	2.65	0.91	4.55
DUANYAOZUZHZHIXIAN 	Xiaao	24096	12738	11358	2282	489	1793	9.47	3.84	15.79
DUANYAOZUZHZHIXIAN 	Longfu	10698	5639	5059	1466	316	1150	13.70	5.60	22.73
DUANYAOZUZHZHIXIAN 	Baoan	20421	10737	9684	699	153	546	3.42	1.42	5.64
DUANYAOZUZHZHIXIAN 	Banling	21355	11367	9988	1972	430	1542	9.23	3.78	15.44
DUANYAOZUZHZHIXIAN 	Yongan	13825	7390	6435	688	174	514	4.98	2.35	7.99
DUANYAOZUZHZHIXIAN 	Sanzhiyang	12111	6476	5635	823	220	603	6.80	3.40	10.70
DUANYAOZUZHZHIXIAN 	Longwan	12104	6396	5708	1283	243	1040	10.60	3.80	18.22
DUANYAOZUZHZHIXIAN 	Jingsheng	17781	9410	8371	1504	363	1141	8.46	3.86	13.63
DUANYAOZUZHZHIXIAN 	Lalie	24024	12739	11285	1142	235	907	4.75	1.84	8.04
DUANYAOZUZHZHIXIAN 	Baiwang	23478	12114	11364	1306	224	1082	5.56	1.85	9.52
DUANYAOZUZHZHIXIAN 	Jiagui	15506	8171	7335	969	253	716	6.25	3.10	9.76
DUANYAOZUZHZHIXIAN 	Laren	14927	7868	7059	1374	295	1079	9.20	3.75	15.29
DUANYAOZUZHZHIXIAN 	Jiudu	10990	5659	5331	888	164	724	8.08	2.90	13.58
DAHUAYAOZUZHZHIXIAN 	Total	277825	143570	134255	20167	3995	16172	7.26	2.78	12.05
DAHUAYAOZUZHZHIXIAN 	Dahua	39756	20623	19133	1434	188	1246	3.61	0.91	6.51
DAHUAYAOZUZHZHIXIAN 	Duyang	16944	8864	8080	228	52	176	1.35	0.59	2.18
DAHUAYAOZUZHZHIXIAN 	Yantan	20626	10838	9788	1007	194	813	4.88	1.79	8.31
DAHUAYAOZUZHZHIXIAN 	Gonghe	13854	7037	6817	1417	287	1130	10.23	4.08	16.58
DAHUAYAOZUZHZHIXIAN 	Gongchuan	17222	8876	8346	1339	246	1093	7.77	2.77	13.10
DAHUAYAOZUZHZHIXIAN 	Baima	13357	6816	6541	993	199	794	7.43	2.92	12.14
DAHUAYAOZUZHZHIXIAN 	Guhe	4564	2343	2221	425	74	351	9.31	3.16	15.80
DAHUAYAOZUZHZHIXIAN 	Guwen	6226	3260	2966	634	113	521	10.18	3.47	17.57
DAHUAYAOZUZHZHIXIAN 	Jiangnan	21279	11028	10251	1587	336	1251	7.46	3.05	12.20
DAHUAYAOZUZHZHIXIAN 	Qiangxu	13521	6965	6556	1151	212	939	8.51	3.04	14.32
DAHUAYAOZUZHZHIXIAN 	Yixu	10005	5042	4963	702	133	569	7.02	2.64	11.46
DAHUAYAOZUZHZHIXIAN 	Beijing	10765	5464	5301	2052	358	1694	19.06	6.55	31.96
DAHUAYAOZUZHZHIXIAN 	Banlan	4188	2116	2072	449	125	324	10.72	5.91	15.64
DAHUAYAOZUZHZHIXIAN 	Bansheng	16328	8445	7883	2702	622	2080	16.55	7.37	26.39
DAHUAYAOZUZHZHIXIAN 	Qibailong	10534	5437	5097	1016	229	787	9.64	4.21	15.44
DAHUAYAOZUZHZHIXIAN 	Zhenxi	9474	4861	4613	896	219	677	9.46	4.51	14.68
DAHUAYAOZUZHZHIXIAN 	Yalong	10377	5451	4926	323	70	253	3.11	1.28	5.14
DAHUAYAOZUZHZHIXIAN 	Liuye	18982	9847	9135	660	129	531	3.48	1.31	5.81
DAHUAYAOZUZHZHIXIAN 	Liushui	19823	10257	9566	1152	209	943	5.81	2.04	9.86
